taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4892200_-20.953729_1211111211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-21.006762_1111121211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-21.083494_1121111112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-21.083509_1111112112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-21.100235_1121112111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-21.158329_1111111212,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-21.175056_1121111211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-21.175071_1111112211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-23.824941_2111211121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-23.912685_1112211121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-23.935365_1211211121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-23.988399_1111221121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-24.139966_1111211122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-24.156692_1121211121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-24.156708_1111212121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-24.231528_1111211221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-24.727418_2112111121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-24.750098_2211111121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-24.803131_2111121121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-24.837843_1212111121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-24.890876_1112121121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-24.913556_1211121121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-24.954699_2111111122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-24.971425_2121111121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-24.97144_2111112121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-25.042443_1112111122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-25.046261_2111111221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-25.05917_1122111121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-25.059185_1112112121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-25.065124_1211111122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-25.08185_1221111121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-25.081865_1211112121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-25.118157_1111121122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-25.134006_1112111221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-25.134883_1121121121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-25.134898_1111122121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-25.156686_1211111221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-25.209719_1111121221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-25.286451_1121111122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-25.286466_1111112122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-25.303192_1121112121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-25.361286_1111111222,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-25.378013_1121111221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-25.378028_1111112221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-29.928087_2112211111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-29.950767_2211211111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.0038_2111221111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.038512_1212211111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.091545_1112221111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.114225_1211221111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.155367_2111211112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.172094_2121211111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.172109_2111212111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.243112_1112211112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.24693_2111211211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.259839_1122211111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.259854_1112212111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.265792_1211211112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.282519_1221211111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.282534_1211212111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.318826_1111221112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.334674_1112211211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.335552_1121221111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.335567_1111222111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.357354_1211211211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.410388_1111221211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.487119_1121211112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.487134_1111212112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.503861_1121212111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.561955_1111211212,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.578681_1121211211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.578697_1111212211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.853244_2212111111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.906278_2112121111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-30.928958_2211121111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.016702_1212121111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.057845_2112111112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.074571_2122111111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.074586_2112112111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.080525_2211111112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.097251_2221111111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.097267_2211112111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.133558_2111121112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.149407_2112111211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.150285_2121121111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.1503_2111122111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.16827_1212111112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.172087_2211111211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.184996_1222111111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.185011_1212112111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.221303_1112121112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.22512_2111121211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.238029_1122121111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.238045_1112122111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.243983_1211121112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.259832_1212111211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.260709_1221121111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.260725_1211122111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.301852_2121111112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.301867_2111112112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.312865_1112121211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.318594_2121112111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.335545_1211121211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.376688_2111111212,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.389597_1122111112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.389612_1112112112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.393414_2121111211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.393429_2111112211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.406338_1122112111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.412277_1221111112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.412292_1211112112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.429018_1221112111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.464432_1112111212,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.46531_1121121112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.465325_1111122112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.481159_1122111211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.481174_1112112211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.482052_1121122111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.487113_1211111212,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.503839_1221111211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.503854_1211112211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.540146_1111121212,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.556872_1121121211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.556887_1111122211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.633619_1121112112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.70844_1121111212,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.708455_1111112212,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-31.725181_1121112211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.131044_2112211121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.153724_2211211121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.206757_2111221121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.241468_1212211121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.294502_1112221121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.317182_1211221121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.358324_2111211122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.375051_2121211121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.375066_2111212121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.446069_1112211122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.449886_2111211221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.462795_1122211121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.462811_1112212121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.468749_1211211122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.485475_1221211121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.485491_1211212121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.521782_1111221122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.537631_1112211221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.538509_1121221121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.538524_1111222121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.560311_1211211221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.613345_1111221221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.690076_1121211122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.690091_1111212122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.706818_1121212121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.764912_1111211222,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.781638_1121211221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-34.781653_1111212221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.056201_2212111121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.109234_2112121121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.131914_2211121121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.219659_1212121121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.260802_2112111122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.277528_2122111121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.277543_2112112121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.283482_2211111122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.300208_2221111121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.300223_2211112121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.336515_2111121122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.352364_2112111221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.353241_2121121121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.353257_2111122121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.371227_1212111122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.375044_2211111221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.387953_1222111121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.387968_1212112121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.42426_1112121122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.428077_2111121221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.440986_1122121121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.441001_1112122121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.44694_1211121122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.462789_1212111221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.463666_1221121121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.463682_1211122121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.504809_2121111122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.504824_2111112122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.515822_1112121221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.52155_2121112121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.538502_1211121221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.579645_2111111222,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.592553_1122111122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.592569_1112112122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.596371_2121111221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.596386_2111112221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.609295_1122112121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.615234_1221111122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.615249_1211112122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.631975_1221112121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.667389_1112111222,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.668267_1121121122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.668282_1111122122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.684116_1122111221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.684131_1112112221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.685008_1121122121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.690069_1211111222,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.706796_1221111221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.706811_1211112221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.743103_1111121222,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.759829_1121121221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.759844_1111122221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.836576_1121112122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.911396_1121111222,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.911412_1111112222,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-35.928138_1121112221,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.25687_2212211111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.309903_2112221111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.332583_2211221111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.420328_1212221111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.46147_2112211112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.478197_2122211111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.478212_2112212111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.48415_2211211112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.500877_2221211111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.500892_2211212111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.537184_2111221112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.553033_2112211211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.55391_2121221111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.553925_2111222111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.571895_1212211112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.575713_2211211211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.588622_1222211111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.588637_1212212111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.624929_1112221112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.628746_2111221211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.641655_1122221111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.64167_1112222111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.647609_1211221112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.663457_1212211211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.664335_1221221111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.66435_1211222111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.705477_2121211112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.705493_2111212112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.716491_1112221211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.722219_2121212111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.739171_1211221211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.780313_2111211212,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.793222_1122211112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.793237_1112212112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.79704_2121211211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.797055_2111212211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.809964_1122212111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.815902_1221211112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.815918_1211212112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.832644_1221212111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.868058_1112211212,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.868936_1121221112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.868951_1111222112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.884784_1122211211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.8848_1112212211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.885677_1121222111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.890738_1211211212,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.907464_1221211211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.90748_1211212211,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200_-40.943771_1111221212,B.1.177.17,1.0,2021-02-21,passed_qc,
