taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4363387_-18.758292_2111211111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-18.760042_2111112111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-18.760519_2111111211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-18.763733_2111121111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-18.841727_1111211121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-18.843477_1111112121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-18.843954_1111111221,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-18.847168_1111121121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-18.931614_1111212111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-18.93209_1111211211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-18.93384_1111112211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-18.935305_1111221111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-18.937055_1111122111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-18.937531_1111121211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-19.936017_1122111112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-20.523065_1212111112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-20.640086_1222111111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-21.135717_2112111112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-21.219153_1112111122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-21.252738_2122111111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-21.307289_1112211112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-21.309039_1112112112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-21.309516_1112111212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-21.31273_1112121112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-21.336174_1122111121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-21.42431_1122211111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-21.42606_1122112111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-21.426537_1122111211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-21.429751_1122121111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-21.839786_2212111111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-21.923221_1212111121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-22.011358_1212211111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-22.013108_1212112111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-22.013584_1212111211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-22.016799_1212121111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-22.535873_2112111121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-22.62401_2112211111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-22.62576_2112112111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-22.626237_2112111211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-22.629451_2112121111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-22.707445_1112211121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-22.709195_1112112121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-22.709672_1112111221,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-22.712886_1112121121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-22.797332_1112212111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-22.797808_1112211211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-22.799559_1112112211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-22.801023_1112221111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-22.802773_1112122111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-22.80325_1112121211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-24.751007_1221111112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-25.363659_2121111112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-25.447095_1121111122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-25.535231_1121211112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-25.536981_1121112112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-25.537458_1121111212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-25.540672_1121121112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-25.950707_2211111112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.034142_1211111122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.067728_2221111111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.122279_1211211112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.124029_1211112112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.124505_1211111212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.12772_1211121112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.151163_1221111121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.2393_1221211111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.24105_1221112111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.241526_1221111211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.244741_1221121111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.646795_2111111122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.734931_2111211112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.736681_2111112112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.737158_2111111212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.740372_2111121112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.763815_2121111121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.818366_1111211122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.820116_1111112122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.820593_1111111222,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.823807_1111121122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.851952_2121211111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.853702_2121112111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.854179_2121111211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.857393_2121121111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.908253_1111212112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.908729_1111211212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.91048_1111112212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.911944_1111221112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.913694_1111122112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.914171_1111121212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.935387_1121211121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.937137_1121112121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.937614_1121111221,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-26.940828_1121121121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-27.025274_1121212111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-27.02575_1121211211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-27.027501_1121112211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-27.028965_1121221111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-27.030715_1121122111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-27.031191_1121121211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-27.350863_2211111121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-27.439_2211211111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-27.44075_2211112111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-27.441226_2211111211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-27.444441_2211121111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-27.522435_1211211121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-27.524185_1211112121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-27.524662_1211111221,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-27.527876_1211121121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-27.612321_1211212111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-27.612798_1211211211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-27.614548_1211112211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-27.616012_1211221111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-27.617763_1211122111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-27.618239_1211121211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-28.135087_2111211121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-28.136837_2111112121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-28.137314_2111111221,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-28.140528_2111121121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-28.224974_2111212111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-28.22545_2111211211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-28.2272_2111112211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-28.228665_2111221111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-28.230415_2111122111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-28.230891_2111121211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-28.308409_1111212121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-28.308886_1111211221,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-28.310636_1111112221,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-28.3121_1111221121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-28.31385_1111122121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-28.314327_1111121221,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-28.398772_1111212211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-28.401987_1111222111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-28.402463_1111221211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-28.404213_1111122211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-28.616725_1222111112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-29.229377_2122111112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-29.312813_1122111122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-29.400949_1122211112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-29.402699_1122112112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-29.403176_1122111212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-29.40639_1122121112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-29.816425_2212111112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-29.89986_1212111122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-29.933446_2222111111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-29.987997_1212211112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-29.989747_1212112112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-29.990224_1212111212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-29.993438_1212121112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.016881_1222111121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.105018_1222211111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.106768_1222112111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.107245_1222111211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.110459_1222121111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.512513_2112111122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.600649_2112211112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.602399_2112112112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.602876_2112111212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.60609_2112121112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.629534_2122111121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.684084_1112211122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.685835_1112112122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.686311_1112111222,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.689526_1112121122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.71767_2122211111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.71942_2122112111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.719897_2122111211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.723111_2122121111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.773971_1112212112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.774448_1112211212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.776198_1112112212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.777662_1112221112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.779412_1112122112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.779889_1112121212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.801105_1122211121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.802855_1122112121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.803332_1122111221,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.806546_1122121121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.890992_1122212111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.891469_1122211211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.893219_1122112211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.894683_1122221111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.896433_1122122111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-30.89691_1122121211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-31.216581_2212111121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-31.304718_2212211111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-31.306468_2212112111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-31.306944_2212111211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-31.310159_2212121111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-31.388153_1212211121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-31.389903_1212112121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-31.39038_1212111221,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-31.393594_1212121121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-31.47804_1212212111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-31.478516_1212211211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-31.480266_1212112211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-31.481731_1212221111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-31.483481_1212122111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-31.483957_1212121211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-32.000805_2112211121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-32.002555_2112112121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-32.003032_2112111221,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-32.006246_2112121121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-32.090692_2112212111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-32.091168_2112211211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-32.092918_2112112211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-32.094383_2112221111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-32.096133_2112122111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-32.096609_2112121211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-32.174127_1112212121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-32.174604_1112211221,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-32.176354_1112112221,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-32.177818_1112221121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-32.179568_1112122121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-32.180045_1112121221,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-32.26449_1112212211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-32.267705_1112222111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-32.268181_1112221211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-32.269931_1112122211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-34.044367_2221111112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-34.127802_1221111122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-34.215939_1221211112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-34.217689_1221112112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-34.218166_1221111212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-34.22138_1221121112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-34.740455_2121111122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-34.828591_2121211112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-34.830341_2121112112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-34.830818_2121111212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-34.834032_2121121112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-34.912026_1121211122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-34.913777_1121112122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-34.914253_1121111222,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-34.917468_1121121122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.001913_1121212112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.00239_1121211212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.00414_1121112212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.005604_1121221112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.007354_1121122112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.007831_1121121212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.327502_2211111122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.415639_2211211112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.417389_2211112112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.417865_2211111212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.42108_2211121112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.444523_2221111121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.499074_1211211122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.500824_1211112122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.501301_1211111222,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.504515_1211121122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.53266_2221211111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.53441_2221112111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.534886_2221111211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.538101_2221121111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.588961_1211212112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.589437_1211211212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.591187_1211112212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.592652_1211221112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.594402_1211122112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.594878_1211121212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.616095_1221211121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.617845_1221112121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.618322_1221111221,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.621536_1221121121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.705982_1221212111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.706458_1221211211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.708208_1221112211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.709673_1221221111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.711423_1221122111,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-35.711899_1221121211,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-36.111726_2111211122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-36.113476_2111112122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-36.113953_2111111222,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-36.117167_2111121122,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-36.201613_2111212112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-36.202089_2111211212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-36.20384_2111112212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-36.205304_2111221112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-36.207054_2111122112,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-36.207531_2111121212,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-36.228747_2121211121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-36.230497_2121112121,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387_-36.230974_2121111221,B.1.222,1.0,2021-02-21,passed_qc,
