taxon,lineage,probability,pangoLEARN_version,status,note
_ERR5081301_-25.66751_211112111121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-25.667712_112111211211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-25.669948_121112121111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-25.69136_121211111112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-25.695416_211211111121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-25.697855_121211121111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-25.735765_111112112112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-25.742259_111112122111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-25.763671_111211112112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-25.770166_111211122111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-25.775859_121122111111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-25.803765_121221111111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-25.818115_212111111211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-25.84817_111122112111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-25.876076_111221112111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-25.88493_121111111122,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-25.891425_121111121121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-25.957241_111111112122,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-25.963736_111111122121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-25.997335_121121111121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.069646_111121112121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.071184_112112111112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.071897_211111211211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.077678_112112121111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.09909_112211111112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.105585_112211121111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.183589_112122111111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.198316_121112111211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.211495_112221111111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.226223_121211111211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.270627_111112112211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.29266_112111111122,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.298533_111211112211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.299155_112111121121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.324966_111112211112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.33146_111112221111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.352872_111211211112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.359366_111211221111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.405065_112121111121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.419793_121111111221,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.43737_111122211111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.465277_111221211111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.475369_211112111112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.481863_211112121111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.483347_111212111121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.492103_111111112221,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.503276_211211111112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.50977_211211121111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.546442_111111211122,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.552936_111111221121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.587774_211122111111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.606046_112112111211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.61568_211221111111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.633953_112211111211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.658847_111121211121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.696846_211111111122,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.699284_121111121112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.70334_211111121121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.771595_111111122112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.805195_121121111112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.80925_211121111121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.811689_121121121111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.827523_112111111221,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.859828_111112211211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.877506_111121112112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.884_111121122111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-26.887734_111211211211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.010231_211112111211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.038138_211211111211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.081304_111111211221,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.107014_112111121112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.212925_112121111112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.219419_112121121111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.227652_121111111212,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.231708_211111111221,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.234146_121111121211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.291206_111212111112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.297701_111212121111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.299963_111111112212,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.306457_111111122211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.340057_121121111211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.360796_111111221112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.403611_111222111111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.412368_111121112211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.466706_111121211112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.473201_111121221111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.484776_111112111122,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.491271_111112121121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.511199_211111121112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.512683_111211111122,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.519177_111211121121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.597181_111122111121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.61711_211121111112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.623604_211121121111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.625088_111221111121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.635382_112111111212,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.641876_112111121211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.747787_112121111211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.826068_111212111211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.889164_111111211212,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-27.895658_111111221211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-28.001569_111121211211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-28.019638_111112111221,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-28.039567_211111111212,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-28.046061_211111121211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-28.047545_111211111221,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-28.151972_211121111211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-28.29913_111112121112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-28.327037_111211121112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-28.405041_111122111112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-28.411535_111122121111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-28.432947_111221111112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-28.439441_111221121111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-28.520607_111111121122,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-28.626517_111121111122,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-28.633011_111121121121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-28.827498_111112111212,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-28.833992_111112121211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-28.855404_111211111212,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-28.861899_111211121211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-28.939903_111122111211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-28.967809_111221111211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-29.048974_111111111222,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-29.055469_111111121221,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-29.161379_111121111221,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-29.440871_111121121112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-29.720788_122111212111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-29.863328_111111121212,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-29.871191_222111112111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-29.969239_111121111212,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-29.975733_111121121211,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-30.124973_221111212111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-30.460392_222111211111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-30.532703_212111212111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-30.659122_122112112111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-30.687028_122211112111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-30.880598_122111112121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-30.912904_121112212111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-30.94081_121211212111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-31.063307_221112112111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-31.091213_221211112111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-31.13438_121111212121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-31.248323_122112211111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-31.276229_122211211111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-31.284783_221111112121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-31.320634_112112212111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-31.34854_112211212111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-31.398726_222112111111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-31.426632_222211111111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-31.469799_122111211121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-31.471037_212112112111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-31.498943_212211112111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-31.54211_112111212121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5081301_-31.620202_222111111121,B.1.177,1.0,2021-02-21,passed_qc,
