taxon,lineage,probability,pangoLEARN_version,status,note
_SRR13021027_-3.733374_112111111211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-3.756129_221111111111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-3.768126_121111111112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-3.771919_112111112111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-3.862504_212111111121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-3.870482_211112111111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-3.8745_112111111122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-3.882478_111112111112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.071381_122111111111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.112282_211111121111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.124279_111111121112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.157796_111111112211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.178758_211111211111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.185734_112112111111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.190754_111111211112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.248381_211111111221,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.260378_111111111222,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.286926_211111112121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.298923_111111112122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.34093_111121111121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.402737_212111111112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.427534_112111121111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.457259_121111111211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.49401_112111211111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.495804_121111112111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.502796_111211111121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.563633_112111111221,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.571611_111112111211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.586389_221111111121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.598385_121111111122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.602178_112111112121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.610156_111112112111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.700741_211112111121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.712738_111112111122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.788615_211111111212,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.813411_111111121211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.82716_211111112112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.851956_111111122111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.869167_211121111111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.879887_111111211211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.881163_111121111112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.901641_122111111121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.909619_121112111111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.918432_111111212111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.942541_211111121121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.954538_111111121122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-4.988056_111111112221,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.009017_211111211121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.015993_112112111121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.021014_111111211122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.031034_211211111111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.04303_111211111112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.09187_212111111211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.103867_112111111212,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.126622_221111111112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.130415_212111112111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.142412_112111112112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.151419_121111121111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.184419_112121111111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.217895_121111211111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.232997_212111111122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.240975_211112111112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.257793_112111121121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.265771_111112121111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.287518_121111111221,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.324269_112111211121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.326063_121111112121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.332247_111112211111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.346286_112211111111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.40187_111112111221,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.429878_222111111111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.440415_111112112121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.441874_122111111112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.482775_211111121112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.516293_211111112211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.528289_111111112212,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.54423_212112111111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.549251_211111211112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.556227_112112111112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.570296_111121111211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.574047_111111221111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.608841_111121112111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.618874_211111111222,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.643671_111111121221,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.657419_211111112122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.682216_111111122121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.699426_211121111121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.710146_111111211221,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.711422_111121111122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.732163_111211111211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.739878_121112111121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.748691_111111212121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.770708_111211112111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.78603_212111121111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.798027_112111121112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.815755_221111111211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.827752_121111111212,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.831545_112111112211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.852506_212111211111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.8543_221111112111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.861293_211211111121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.864503_112111211112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.866297_121111112112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.873289_111211111122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.908304_121121111111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.92213_212111111221,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.930108_211112111211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.934126_112111111222,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.942104_111112111212,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.956881_221111111122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.960675_212111112121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.968653_211112112111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.972671_112111112122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.980649_111112112112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-5.981678_121111121121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.014678_112121111121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.022656_111122111111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.048154_121111211121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.07017_121211111111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.071234_211112111122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.09603_111112121121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.131007_122111111211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.162506_111112211121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.169552_122111112111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.171908_211111121211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.176545_112211111121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.183904_111111121212,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.184523_111212111111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.210453_211111122111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.222449_111111122112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.238384_211111211211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.23966_211121111112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.24536_112112111211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.25038_111111211212,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.260137_222111111121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.264456_111121121111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.268115_221112111111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.272134_122111111122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.276929_211111212111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.280111_121112111112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.283905_112112112111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.288925_111111212112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.313034_211111121122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.330932_111121211111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.346552_211111112221,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.358548_111111112222,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.374489_212112111121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.37951_211111211122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.386486_112112111122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.400555_111121111221,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.401526_211211111112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.404306_111111221121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.426323_111211121111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.4391_111121112121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.462363_212111111212,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.48716_112111121211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.492799_111211211111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.500908_212111112112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.509915_221111121111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.521912_121111121112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.525705_112111122111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.542915_212121111111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.553636_112111211211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.554912_112121111112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.55543_121111112211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.562422_111211111221,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.576391_221111211111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.583367_122112111111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.588387_121111211112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.592181_112111212111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.600967_111211112121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.61629_212111121121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.624268_211112121111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.628286_112111121122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.636264_111112121112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.646014_221111111221,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.658011_121111111222,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.661804_112111112221,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.669782_111112112211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.682765_212111211121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.684559_221111112121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.690743_211112211111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.694762_112111211122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.696556_121111112122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.70274_111112211112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.704782_212211111111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.716778_112211111112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.738563_121121111121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.760367_211112111221,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.772363_111112111222,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.798912_211112112121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.800371_222111111112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.810908_111112112122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.825167_122111121111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.852915_111122111121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.886786_211111112212,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.891643_122111211111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.90043_121211111121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.911582_111111122211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.914723_212112111112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.928792_211121111211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.932544_211111221111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.93952_112112121111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.940789_111121111212,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.94454_111111221112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.961266_122111111221,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.967337_211121112111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.969244_121112111211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.978058_111111212211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.979334_111121112112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-6.999811_122111112121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.002167_211111121221,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.005995_112112211111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.007789_121112112111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.014164_111111121222,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.014782_111212111121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.040712_211111122121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.052709_111111122122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.068643_211111211221,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.069919_211121111122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.075619_112112111221,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.080639_111111211222,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.090659_211211111211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.094715_111121121121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.098374_221112111121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.102656_111211111212,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.107188_211111212121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.110371_121112111122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.114164_112112112121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.119184_111111212122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.129204_211211112111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.141201_111211112112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.156523_212111121112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.161191_111121211121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.183208_111221111111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.186248_221111111212,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.190041_212111112211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.202038_112111112212,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.211045_121111121211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.222999_212111211112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.224793_221111112112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.231786_211211111122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.244045_112121111211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.247796_112111221111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.24959_121111122111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.256582_111211121121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.2668_221121111111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.27752_121111211211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.278796_121121111112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.282589_112121112111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.292622_212111111222,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.3006_211112111212,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.316065_121111212111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.317419_112111121221,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.323058_111211211121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.325397_111112121211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.331167_212111112122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.339145_211112112112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.340174_221111121121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.352171_121111121122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.355964_112111122121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.363942_111112122111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.373174_212121111121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.381152_211122111111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.383895_112111211221,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.385171_112121111122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.385689_121111112221,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.391873_111112211211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.393149_111122111112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.405911_112211111211,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.40665_221111211121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.413626_122112111121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.418647_121111211122,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.42244_112111212121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.428667_221211111111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.430418_111112212111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.440663_121211111112,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.444456_112211112111,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.454527_211112121121,B.1.1.241,1.0,2021-02-21,passed_qc,
_SRR13021027_-7.466523_111112121122,B.1.1.241,1.0,2021-02-21,passed_qc,
