taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4999255_-15.837787_111111121121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-15.845852_111111121211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-15.85061_111111111221,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-15.857049_111112121111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-15.861807_111112111121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-15.869872_111112111211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-15.886654_111111122111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-15.891412_111111112121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-15.899477_111111112211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-15.910674_111112112111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-16.01445_121121211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-16.018934_221111211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-16.018934_122111211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-16.023438_121211211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-16.334542_111121211112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-16.339027_211111211112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-16.339027_112111211112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-16.343531_111211211112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-16.596617_121111221111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-16.601375_121111211121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-16.609441_121111211211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-16.620637_121112211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-16.650243_121111212111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-16.91671_111111221112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-16.921468_111111211122,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-16.929533_111111211212,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-16.94073_111112211112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-16.970335_111111212112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.066375_211121211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.066375_112121211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.070859_212111211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.07088_111221211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.075364_211211211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.075364_112211211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.644059_111121221111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.648543_211111221111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.648543_112111221111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.648817_111121211121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.653047_111211221111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.653301_211111211121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.653301_112111211121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.656882_111121211211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.657805_111211211121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.661366_211111211211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.661366_112111211211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.66587_111211211211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.668079_111122211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.672563_211112211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.672563_112112211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.677067_111212211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.697684_111121212111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.702168_211111212111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.702168_112111212111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-17.706672_111211212111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-18.230984_111111221121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-18.239049_111111221211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-18.243808_111111211221,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-18.250246_111112221111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-18.255004_111112211121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-18.26307_111112211211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-18.279852_111111222111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-18.28461_111111212121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-18.292675_111111212211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-18.303872_111112212111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-20.22825_121121111112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-20.232735_221111111112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-20.232735_122111111112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-20.237239_121211111112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-20.810418_121111121112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-20.815176_121111111122,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-20.823241_121111111212,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-20.834438_121112111112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-20.864043_121111112112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-20.960083_221121111111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-20.960083_122121111111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-20.964567_222111111111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-20.964587_121221111111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-20.969072_221211111111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-20.969072_122211111111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.280176_211121111112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.280176_112121111112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.28466_212111111112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.28468_111221111112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.289164_211211111112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.289164_112211111112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.537767_121121121111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.542251_221111121111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.542251_122111121111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.542525_121121111121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.546755_121211121111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.547009_221111111121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.547009_122111111121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.55059_121121111211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.551513_121211111121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.555074_221111111211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.555074_122111111211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.559578_121211111211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.561787_121122111111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.566271_221112111111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.566271_122112111111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.570775_121212111111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.591392_121121112111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.595876_221111112111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.595876_122111112111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.60038_121211112111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.857859_111121121112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.862343_211111121112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.862343_112111121112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.862617_111121111122,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.866848_111211121112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.867102_211111111122,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.867102_112111111122,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.870682_111121111212,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.871606_111211111122,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.875167_211111111212,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.875167_112111111212,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.879671_111211111212,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.881879_111122111112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.886363_211112111112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.886363_112112111112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.890868_111212111112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.911485_111121112112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.915969_211111112112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.915969_112111112112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-21.920473_111211112112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.012009_212121111111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.016513_211221111111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.016513_112221111111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.020997_212211111111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.124692_121111121121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.132757_121111121211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.137515_121111111221,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.143954_121112121111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.148712_121112111121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.156777_121112111211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.173559_121111122111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.178318_121111112121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.186383_121111112211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.19758_121112112111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.444785_111111121122,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.45285_111111121212,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.457608_111111111222,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.464047_111112121112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.468805_111112111122,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.47687_111112111212,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.493652_111111122112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.49841_111111112122,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.506475_111111112212,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.517672_111112112112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.589692_211121121111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.589692_112121121111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.594176_212111121111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.594196_111221121111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.59445_211121111121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.59445_112121111121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.59868_211211121111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.59868_112211121111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.598934_212111111121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.598954_111221111121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.602515_211121111211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.602515_112121111211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.603439_211211111121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.603439_112211111121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.606999_212111111211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.60702_111221111211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.611504_211211111211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.611504_112211111211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.613712_211122111111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.613712_112122111111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.618196_212112111111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.618216_111222111111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.621448_121121211112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.622701_211212111111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.622701_112212111111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.625932_221111211112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.625932_122111211112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.630436_121211211112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.643317_211121112111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.643317_112121112111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.647802_212111112111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.647822_111221112111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.652306_211211112111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-22.652306_112211112111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.172134_111121121121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.176618_211111121121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.176618_112111121121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.180199_111121121211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.181122_111211121121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.184683_211111121211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.184683_112111121211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.184957_111121111221,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.189187_111211121211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.189441_211111111221,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.189441_112111111221,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.191395_111122121111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.193945_111211111221,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.19588_211112121111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.19588_112112121111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.196154_111122111121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.200384_111212121111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.200638_211112111121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.200638_112112111121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.203615_121111221112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.204219_111122111211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.205142_111212111121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.208374_121111211122,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.208703_211112111211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.208703_112112111211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.213207_111212111211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.216439_121111211212,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.221001_111121122111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.225485_211111122111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.225485_112111122111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.225759_111121112121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.227636_121112211112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.229989_111211122111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.230243_211111112121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.230243_112111112121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.233824_111121112211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.234747_111211112121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.238308_211111112211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.238308_112111112211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.242812_111211112211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.245021_111122112111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.249505_211112112111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.249505_112112112111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.254009_111212112111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.257241_121111212112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.353281_221121211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.353281_122121211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.357765_222111211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.357785_121221211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.362269_221211211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.362269_122211211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.673373_211121211112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.673373_112121211112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.677858_212111211112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.677878_111221211112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.682362_211211211112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.682362_112211211112,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.767124_111111121221,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.778321_111112121121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.786386_111112121211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.791144_111112111221,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.807926_111111122121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.815992_111111122211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.82075_111111112221,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.827188_111112122111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.831947_111112112121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.840012_111112112211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.930964_121121221111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.935448_221111221111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.935448_122111221111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.935722_121121211121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.939953_121211221111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.940206_221111211121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.940206_122111211121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.943787_121121211211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.944711_121211211121,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.948271_221111211211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.948271_122111211211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.952776_121211211211,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.954984_121122211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.959468_221112211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.959468_122112211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.963973_121212211111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.984589_121121212111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.989074_221111212111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.989074_122111212111,None,0,2021-02-21,fail,N_content:0.86
_ERR4999255_-23.993578_121211212111,None,0,2021-02-21,fail,N_content:0.86
