taxon,lineage,probability,pangoLEARN_version,status,note
_SRR13020990_-6.72989_111111211211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-6.744115_112111122111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-6.77844_111111122112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-6.781456_112111121121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-6.80637_111112111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-6.815781_111111121122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-6.825174_211111112211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-6.862515_211111111221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-6.917608_111111112221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-6.928107_221111121111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-6.9832_121111122111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-6.986722_211111211111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.02054_121111121121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.041815_111111212111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.063202_211112111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.07424_112111121112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.079156_111111211121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.118295_111112112111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.120974_212111111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.155299_211111111212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.155636_111112111121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.172918_111221111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.17444_211111112121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.176067_112111112211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.210392_111111112212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.213407_112111111221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.247113_111211121211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.247732_111111111222,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.278999_122111121111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.313324_121111121112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.337614_112111211111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.360058_221111111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.371939_111111211112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.403793_111121121211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.414094_112112111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.415151_121111112211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.432899_212111112111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.448419_111112111112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.452492_121111111221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.467224_211111112112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.470239_212111111121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.503945_211211121111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.504564_211111111122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.506191_112111111212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.525332_112111112121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.559038_111211122111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.559657_111111112122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.576699_121111211111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.596378_111211121121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.653179_121112111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.660625_211121121111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.671983_221111112111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.709324_221111111121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.71095_122111111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.715718_111121122111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.745275_121111111212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.753058_111121121121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.763023_212111111112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.764417_121111112121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.818116_112111112112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.854837_112211121111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.855456_112111111122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.889162_111211121112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.935896_211211111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.967782_222111111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-7.990989_111211112211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.002107_221111111112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.011517_112121121111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.022875_122111112111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.028329_111211111221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.045842_111121121112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.0572_121111112112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.060216_122111111121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.092576_211121111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.093921_121211121111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.094541_121111111122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.147669_111121112211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.152536_111211211111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.185009_111121111221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.229017_111212111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.247821_211211112111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.250601_121121121111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.285161_211211111121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.286788_112211111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.309216_111121211111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.321113_111211111212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.340255_111211112121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.352999_122111111112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.383411_111111221211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.385697_111122111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.404501_211121112111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.441841_211121111121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.443468_112121111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.459891_111112121211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.477793_111121111212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.478696_211111122211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.496935_111121112121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.516036_211111121221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.525872_121211111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.54362_212211111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.571129_111111122221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.577945_211211111112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.598713_112211112111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.633038_111211112112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.636054_112211111121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.640243_211111221111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.670379_111211111122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.682552_121121111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.695336_111111222111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.7003_212121111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.716723_211112121111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.732677_111111221121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.734625_211121111112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.755393_112121112111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.771816_111112122111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.774495_212111121211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.782704_221211111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.789718_111121112112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.792734_112121111121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.80882_211111121212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.809157_111112121121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.826439_111221121111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.827059_111121111122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.827961_211111122121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.829588_112111122211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.837798_121211112111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.863913_111111122212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.866928_112111121221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.875138_121211111121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.901253_111111121222,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.928837_112211111112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.939384_221121111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.991135_112111221111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-8.994478_121121112111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.013579_221111121211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.02546_111111221112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.031818_121121111121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.067615_112112121111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.068672_121111122211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.072194_211111211211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.085517_112121111112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.08642_212111122111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.10194_111112121112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.106013_121111121221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.120745_211111122112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.12376_212111121121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.127288_111111212211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.133597_122211111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.148675_211112111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.158085_211111121122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.159712_112111121212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.164628_111111211221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.167922_121211111112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.178853_112111122121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.203768_111112112211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.213178_111111122122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.23022_121111221111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.241108_111112111221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.25839_111221111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.259913_211111112221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.290277_122121111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.3067_121112121111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.324602_121121111112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.325504_221111122111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.362845_221111121121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.364471_122111121211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.365315_111112211111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.38412_211111212111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.398796_121111121212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.416544_212111121112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.417938_121111122121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.42146_211111211121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.423087_112111211211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.457412_111111211212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.4606_211112112111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.471637_112111122112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.476553_111111212121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.49794_211112111121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.499567_112112111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.508978_112111121122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.515222_211221111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.518371_212111112211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.533892_111112111212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.552696_211111112212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.553033_111112112121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.555712_212111111221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.570315_111221112111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.589417_211211121211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.590037_211111111222,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.607656_111221111121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.610805_112111112221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.621303_222111121111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.64451_111211122211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.64513_111111112222,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.655628_221111121112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.662171_121111211211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.676397_122111122111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.679919_212111211111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.681851_111211121221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.710722_121111122112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.713737_122111121121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.714244_211111211112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.735012_112111212111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.738651_121112111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.746097_211121121211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.748062_121111121122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.756399_212112111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.757456_221111112211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.769337_111111212112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.772352_112111211121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.790724_211112111112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.794796_221111111221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.80119_111121122211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.806058_111211221111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.806677_111111211122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.811492_112112112111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.838531_111121121221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.845817_111112112112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.848495_212111111212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.848832_112112111121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.849889_121111112221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.866114_112221111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.867637_212111112121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.882538_111212121111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.883157_111112111122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.900439_111221111112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.901342_211211122111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.901962_211111112122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.903588_112111112212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.919003_221111211111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.938683_211211121121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.940309_112211121211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.940929_112111111222,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.962738_111121221111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.974096_121111212111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.974634_111211121212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.993776_111211122121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-9.995483_221112111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-10.006521_122111121112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-10.011437_121111211121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-10.039218_111122121111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-10.050576_121112112111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-10.053255_222111111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-10.058022_211121122111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-10.065136_112111211112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-10.08758_221111111212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-10.087917_121112111121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-10.095363_211121121121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-10.096989_112121121211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-10.105199_121221111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-10.106721_221111112121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-10.108348_122111112211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-10.131314_111121121212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13020990_-10.141616_112112111112,A.2.2,1.0,2021-02-21,passed_qc,
