taxon,lineage,probability,pangoLEARN_version,status,note
_SRR13021035_-3.641157_1111121221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-3.644229_1121211111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-3.655599_1111121212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-3.664765_1211112111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-3.674847_1122111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-3.696789_1211111121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-3.711231_1211111112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-3.758598_2111112211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-3.790623_2111111221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-3.805065_2111111212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-3.828766_1112211111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-3.850196_1121121211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-3.905828_1221111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-3.97607_1111112221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-3.990512_1111112212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-3.991918_2111122111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-3.999661_2121111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.004114_1111221211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.022536_1111111222,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.023942_2111121121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.034732_1112121211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.038384_2111121112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.059746_1211211111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.090364_1212111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.15358_2111211211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.184198_2112111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.185108_1121112211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.209389_1111122121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.217133_1121111221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.223831_1111122112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.231575_1121111212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.23298_2121121111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.255856_1111121122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.265713_1211121211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.339027_1111212211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.358855_2111112121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.369645_1112112211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.371051_1111211221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.373297_2111112112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.385493_1111211212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.386899_2111221111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.401669_1112111221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.405321_2111111122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.415178_2211111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.416111_1112111212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.417517_2112121111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.418428_1121122111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.450452_1121121121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.464894_1121121112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.567893_2121112111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.572346_1111222111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.58009_1121211211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.590768_1111112122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.599917_2121111121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.600625_1211112211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.602964_1112122111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.604371_1111221121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.610708_1122111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.61436_2121111112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.618813_1111221112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.63265_1211111221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.634989_1112121121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.647092_1211111212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.648497_2211121111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.649431_1112121112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.721812_2111212111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.75243_2112112111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.753836_2111211121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.764626_1112211211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.768278_2111211112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.784454_2112111121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.785365_1121112121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.798896_2112111112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.799807_1121112112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.813409_1121221111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.831831_1121111122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.833945_1211122111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.841688_1221111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.844027_1122121111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.865969_1211121121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.880411_1211121112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.927778_2111122211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.939283_1111212121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.953725_1111212112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.959802_2111121221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.962874_2121211111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.969901_1112112121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.974245_2111121212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.98341_2211112111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.984343_1112112112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.98575_1111211122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.993493_2122111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.995607_1211211211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-4.997946_1112221111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.015434_2211111121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.016368_1112111122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.026225_1212111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.029877_2211111112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.075008_1221121111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.14525_1111122221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.147411_2112211111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.148322_1121212111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.159692_1111122212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.168841_2121121211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.17894_1122112111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.180346_1121211121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.191716_1111121222,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.194788_1121211112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.200882_1211112121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.210964_1122111121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.215324_1211112112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.224473_2221111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.225406_1122111112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.228926_1211221111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.247348_1211111122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.259544_1212121111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.294715_2111112221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.309157_2111112212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.322759_2111221211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.332858_1112212111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.341182_2111111222,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.353378_2112121211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.354288_1121122211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.364883_1112211121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.378391_2211211111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.379325_1112211112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.386313_1121121221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.400755_1121121212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.40901_2212111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.40992_1221112111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.441945_1221111121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.456387_1221111112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.503754_2121112211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.508207_1111222211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.526629_1111112222,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.528034_2111122121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.535778_2121111221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.538825_1112122211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.540231_1111221221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.542477_2111122112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.55022_2121111212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.554673_1111221212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.563839_1211212111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.570849_1112121221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.573921_1122211111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.574501_2111121122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.584358_2211121211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.585291_1112121212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.594457_1212112111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.595863_1211211121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.610305_1211211112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.626481_1212111121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.640923_1212111112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.657672_2111212211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.68829_2112112211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.689696_2111211221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.704139_2111211212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.720315_2112111221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.721225_1121112221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.734757_2112111212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.735667_1121112212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.737073_2121122111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.74927_1121221211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.759948_1111122122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.767692_1121111222,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.769097_2121121121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.769805_1211122211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.779888_1122121211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.783539_2121121112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.80183_1211121221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.804902_1221211111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.816272_1211121212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.83552_1222111111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.875144_1111212221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.889586_1111212212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.890991_2111222111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.898735_2121211211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.905762_1112112221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.909414_2111112122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.919271_2211112211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.920204_1112112212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.92161_2112122111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.92161_1111211222,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.923016_2111221121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.929353_2122111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.933806_1112221211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.937458_2111221112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.951295_2211111221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.952228_1112111222,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.953634_2112121121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.954545_1121122121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.965737_2211111212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.968076_2112121112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.968987_1121122112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-5.989438_1212211111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.001011_1121121122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.010868_1221121211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.083272_2112211211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.084182_1121212211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.10401_2121112121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.108463_1111222121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.1148_1122112211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.116207_1121211221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.118452_2121112112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.122905_1111222112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.130649_1121211212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.132054_2121221111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.136742_1211112221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.139081_1112122121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.146825_1122111221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.150476_2121111122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.151184_1211112212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.15259_2211122111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.153523_1112122112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.15493_1111221122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.160333_2221111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.161267_1122111212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.162672_2122121111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.164787_1211221211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.183209_1211111222,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.184614_2211121121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.185548_1112121122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.195405_1212121211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.199056_2211121112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.257928_2111212121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.268719_1112212211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.272371_2111212112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.288546_2112112121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.300743_1112211221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.302989_2112112112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.304395_2111211122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.314252_2211211211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.315185_1112211212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.316591_2112221111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.317502_1121222111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.335013_2112111122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.335924_1121112122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.34487_2212111211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.345781_1221112211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.34812_1122122111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.349526_1121221121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.363968_1121221112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.370062_1211122121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.377805_1221111221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.380144_1122121121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.384504_1211122112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.392247_1221111212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.393653_2221121111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.394586_1122121112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.416528_1211121122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.463895_2111122221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.466967_2121212111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.478337_2111122212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.489842_1111212122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.497585_2122112111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.498991_2121211121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.499699_1211212211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.502038_1112222111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.509782_1122211211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.510361_2111121222,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.513433_2121211112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.519527_2211112121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.52046_1112112122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.529609_2122111121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.530317_1212112211,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.531724_1211211221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.533969_2211112112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.534063_1112221121,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.544052_2122111112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.546166_1211211212,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.547571_2211221111,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.548505_1112221112,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.562342_1212111221,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.565993_2211111122,A.2.2,1.0,2021-02-21,passed_qc,
_SRR13021035_-6.576784_1212111212,A.2.2,1.0,2021-02-21,passed_qc,
