taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4890354_-30.510166_121111211112,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.510428_211111112112,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.510582_111211211112,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.514844_121121111112,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.515259_111221111112,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.516018_111112112121,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.51768_111111212211,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.522358_111121112211,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.537132_121111211121,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.537394_211111112121,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.537547_111211211121,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.54181_121121111121,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.542225_111221111121,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.548462_111121211112,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.571296_112112121111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.575427_111121211121,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.578853_121111112112,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.579268_111211112112,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.592671_212111121111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.605819_121111112121,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.606234_111211112121,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.612471_111111212112,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.617148_111121112112,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.62621_112112111211,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.639436_111111212121,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.644114_111121112121,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.647586_212111111211,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.661096_122111121111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.661511_112211121111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.694714_112111221111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.699391_112121121111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.716011_122111111211,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.716426_112211111211,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.721001_112112111112,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.742377_212111111112,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.747966_112112111121,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.749628_112111211211,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.754306_112121111211,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.7634_112111122111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.769342_212111111121,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.80088_221112111111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.801295_211212111111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.810801_122111111112,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.811217_112211111112,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.818315_112111112211,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.834497_211112211111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.837767_122111111121,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.838182_112211111121,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.839175_211122111111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.844419_112111211112,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.849097_112121111112,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.86972_121212111111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.871385_112111211121,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.876062_112121111121,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.891096_221211111111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.902922_121112211111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.903184_211112112111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.903338_111212211111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.9076_121122111111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.908015_111222111111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.913106_112111112112,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.924298_221111211111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.924713_211211211111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.928976_221121111111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.929391_211221111111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.940071_112111112121,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.941218_111122211111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.962593_211121211111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.971609_121112112111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.972024_111212112111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.992985_221111112111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.993138_121211211111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.9934_211211112111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-30.997816_121221111111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.005227_111112212111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.009904_111122112111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.026602_211111212111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.031018_121121211111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.03128_211121112111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.031433_111221211111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.061825_121211112111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.095027_121111212111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.095442_111211212111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.099705_121121112111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.10012_111221112111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.133322_111121212111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.135132_212112111111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.203557_122112111111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.203973_112212111111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.224933_222111111111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.225348_212211111111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.237175_112112211111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.241853_112122111111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.258551_212111211111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.263228_212121111111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.293773_122211111111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.305862_112112112111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.326975_122111211111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.327237_212111112111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.327391_112211211111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.331653_122121111111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.332068_112221111111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.365271_112121211111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.395662_122111112111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.396077_112211112111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.42928_112111212111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-31.433957_112121112111,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.131051_111111121222,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.496841_111112121212,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.518217_211111121212,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.523807_111112121221,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.545182_211111121221,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.586642_121111121212,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.587057_111211121212,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.613607_121111121221,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.614023_111211121221,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.618597_111112121122,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.620259_111111221212,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.624937_111121121212,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.639973_211111121122,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.647225_111111221221,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.651903_111121121221,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.673512_111112111222,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.688946_111111122212,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.694888_211111111222,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.708398_121111121122,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.708813_111211121122,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.715912_111111122221,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.742016_111111221122,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.746693_111121121122,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.763313_121111111222,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.763728_111211111222,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.79693_111111211222,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.801608_111121111222,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.810702_111111122122,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.865617_111111112222,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.910973_211112121211,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.920894_112111121212,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.94786_112111121221,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.979398_121112121211,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-39.979813_111212121211,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-40.000773_221111121211,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-40.001189_211211121211,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-40.005763_211112121112,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-40.013015_111112221211,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-40.017693_111122121211,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-40.032729_211112121121,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354_-40.034391_211111221211,B.1,1.0,2021-02-21,passed_qc,
