taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4667618_-15.411048_111111121211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-16.2156_212112111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-16.26349_211211111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-16.610445_111212111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-16.611656_222111111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-16.637459_212121111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-16.725399_212111111112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-16.754799_212111111121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-16.854697_212111112111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-16.859123_212111211111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-16.883994_212111121111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-16.892304_212111111211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-16.958611_122112111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-16.984414_112122111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.006501_121211111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.032304_111221111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.072354_112112111112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.101754_112112111121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.120244_111211111112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.149644_111211111121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.201652_112112112111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.206078_112112211111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.230949_112112121111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.239259_112112111211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.249542_111211112111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.253968_111211211111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.278839_111211121111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.287149_111211111211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.38047_122121111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.46841_122111111112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.494213_112121111112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.49781_122111111121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.523613_112121111121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.597709_122111112111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.602134_122111211111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.611553_112111111122,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.623511_112121112111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.627006_122111121111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.627937_112121211111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.635315_122111111211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.652808_112121121111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.661118_112121111211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.711451_112111112112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.715877_112111211112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.740748_112111121112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.740851_112111112121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.745277_112111211121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.749058_112111111212,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.770148_112111121121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.778458_112111111221,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.845175_112111212111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.870047_112111122111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.874472_112111221111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.878356_112111112211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.882782_112111211211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-17.907653_112111121211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-18.760095_212211111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-19.10705_112212111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-19.503107_122211111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-19.528909_112221111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-19.616849_112211111112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-19.646249_112211111121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-19.746148_112211112111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-19.750573_112211211111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-19.775444_112211121111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-19.783754_112211111211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.148026_221112111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.173828_211122111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.261768_211112111112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.291169_211112111121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.391067_211112112111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.395493_211112211111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.420364_211112121111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.428673_211112111211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.569884_221121111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.657825_221111111112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.683627_211121111112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.687225_221111111121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.713027_211121111121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.787123_221111112111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.791549_221111211111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.800967_211111111122,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.812925_211121112111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.81642_221111121111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.817351_211121211111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.82473_221111111211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.842222_211121121111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.850532_211121111211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.900866_211111112112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.905292_211111211112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.91684_121122111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.930163_211111121112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.930266_211111112121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.934692_211111211121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.938472_211111111212,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.959563_211111121121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-21.967872_211111111221,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.00478_121112111112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.030582_111122111112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.03418_121112111121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.03459_211111212111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.059461_211111122111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.059982_111122111121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.063887_211111221111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.067771_211111112211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.072197_211111211211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.097068_211111121211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.134078_121112112111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.138504_121112211111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.147923_111112111122,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.159881_111122112111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.163375_121112121111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.164306_111122211111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.171685_121112111211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.189177_111122121111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.197487_111122111211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.247821_111112112112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.252247_111112211112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.277118_111112121112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.277221_111112112121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.281647_111112211121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.285427_111112111212,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.306518_111112121121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.314828_111112111221,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.381545_111112212111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.406416_111112122111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.410842_111112221111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.414726_111112112211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.419152_111112211211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.426638_121121111112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.444023_111112121211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.456039_121121111121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.543979_121111111122,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.555937_121121112111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.560363_121121211111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.569781_111121111122,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.585234_121121121111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.593543_121121111211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.643877_121111112112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.648303_121111211112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.669679_111121112112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.673174_121111121112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.673277_121111112121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.674105_111121211112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.677703_121111211121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.681484_121111111212,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.698976_111121121112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.69908_111121112121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.702574_121111121121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.703505_111121211121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.707286_111121111212,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.710884_121111111221,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.728376_111121121121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.736686_111121111221,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.777601_121111212111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.78702_111111112122,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.791446_111111211122,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.802472_121111122111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.803404_111121212111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.806898_121111221111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.810782_121111112211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.815208_121111211211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.816317_111111121122,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.824626_111111111222,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.828275_111121122111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.8327_111121221111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.836584_111121112211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.840079_121111121211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.84101_111121211211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.865881_111121121211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.891344_111111212112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.916215_111111122112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.920641_111111221112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.920744_111111212121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.924525_111111112212,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.92895_111111211212,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.945615_111111122121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.950041_111111221121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.953822_111111121212,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.953925_111111112221,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.958351_111111211221,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-22.983222_111111121221,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-23.049939_111111222111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-23.058249_111111212211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-23.08312_111111122211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-23.087546_111111221211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-23.296465_211212111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-23.644631_222112111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-23.670434_212122111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-23.692521_221211111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-23.718323_211221111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-23.758374_212112111112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-23.787774_212112111121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-23.806264_211211111112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-23.835664_211211111121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-23.887672_212112112111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-23.892098_212112211111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-23.916969_212112121111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-23.925279_212112111211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-23.935562_211211112111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-23.939988_211211211111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-23.964859_211211121111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-23.973169_211211111211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.039476_121212111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.065278_111222111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.06649_222121111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.153219_111212111112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.15443_222111111112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.180232_212121111112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.182619_111212111121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.18383_222111111121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.209633_212121111121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.282517_111212112111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.283729_222111112111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.286943_111212211111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.288154_222111211111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.297573_212111111122,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.309531_212121112111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.311814_111212121111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.313025_222111121111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.313957_212121211111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.320124_111212111211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.321335_222111111211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.338828_212121121111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.347137_212121111211,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.397471_212111112112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.401897_212111211112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.413445_122122111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.426768_212111121112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.426871_212111112121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.431297_212111211121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.435078_212111111212,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.456168_212111121121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.461335_121221111111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.464478_212111111221,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.501385_122112111112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.527187_112122111112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.530785_122112111121,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.531195_212111212111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.549275_121211111112,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.556066_212111122111,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4667618_-24.556588_112122111121,B.1.1.315,1.0,2021-02-21,passed_qc,
