taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4891916_-21.855442_111121111122,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-21.893616_211121111121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-21.902113_121121112111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-21.921625_121121211111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-21.924439_121221111111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-22.054355_121122111111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-22.216039_121121111112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-22.254213_221121111111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.3345_112121111211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.397169_112121121111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.447076_112121112111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.466589_112121211111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.469403_112221111111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.506134_111121121211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.556041_111121112211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.575554_111121211211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.578368_111221111211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.599318_112122111111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.61871_111121122111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.638223_111121221111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.641037_111221121111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.688131_111121212111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.690944_111221112111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.708284_111122111211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.710457_111221211111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.761003_112121111112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.770952_111122121111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.799177_212121111111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.82086_111122112111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.840373_111122211111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.843186_111222111111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.869968_111121111212,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.908142_211121111211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.932637_111121121112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.970811_211121121111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-23.982544_111121112112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-24.002057_111121211112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-24.004871_111221111112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-24.020718_211121112111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-24.040231_211121211111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-24.043045_211221111111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-24.134787_111122111112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-24.17296_211122111111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-24.334645_211121111112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-25.554322_122111111121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-25.663287_121111111221,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-25.725956_121111121121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-25.775863_121111112121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-25.795376_121111211121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-25.79819_121211111121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-25.928106_121112111121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-26.08979_121111111122,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-26.127964_221111111121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.208251_112111111221,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.270919_112111121121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.320827_112111112121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.34034_112111211121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.343153_112211111121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.379885_111111121221,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.429792_111111112221,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.449305_111111211221,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.452119_111211111221,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.473069_112112111121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.492461_111111122121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.511974_111111221121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.514788_111211121121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.561882_111111212121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.564695_111211112121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.568848_122111111211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.582034_111112111221,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.584208_111211211121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.631517_122111121111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.634754_112111111122,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.644703_111112121121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.672927_212111111121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.681424_122111112111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.694611_111112112121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.700937_122111211111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.703751_122211111111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.714124_111112211121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.716937_111212111121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.740482_121111121211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.743719_111111111222,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.781893_211111111221,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.790389_121111112211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.806388_111111121122,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.809902_121111211211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.812716_121211111211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.833666_122112111111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.844562_211111121121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.853058_121111122111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.856295_111111112122,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.872571_121111221111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.875385_121211121111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.875808_111111211122,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.878622_111211111122,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.894469_211111112121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.913982_211111211121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.916796_211211111121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.922479_121111212111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.925292_121211112111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.942632_121112111211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.944805_121211211111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-27.995351_122111111112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-28.0053_121112121111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-28.008538_111112111122,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-28.033525_222111111111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-28.046711_211112111121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-28.055208_121112112111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-28.074721_121112211111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-28.077534_121212111111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-28.104316_121111111212,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-28.14249_221111111211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-28.166985_121111121112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-28.205159_221111121111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-28.208396_211111111122,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-28.216892_121111112112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-28.236405_121111211112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-28.239219_121211111112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-28.255066_221111112111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-28.274579_221111211111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-28.277393_221211111111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-28.369135_121112111112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-28.407308_221112111111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-28.568993_221111111112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.285445_112111121211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.335353_112111112211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.354866_112111211211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.357679_112211111211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.398022_112111122111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.417535_112111221111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.420348_112211121111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.443292_122121111121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.467442_112111212111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.470256_112211112111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.487595_112112111211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.489769_112211211111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.506987_111111122211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.5265_111111221211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.529313_111211121211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.550264_112112121111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.552257_121121111221,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.576408_111111212211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.579221_111211112211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.598734_111211211211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.600172_112112112111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.614926_121121121121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.619684_112112211111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.622498_112212111111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.639076_111111222111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.64189_111211122111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.64928_112111111212,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.659229_111112121211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.661403_111211221111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.664834_121121112121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.684347_121121211121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.68716_121221111121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.687453_212111111211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.709137_111112112211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.71131_111211212111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.711948_112111121112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.72865_111112211211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.731463_111212111211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.750122_212111121111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.761856_112111112112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.771806_111112122111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.781369_112111211112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.784182_112211111112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.791319_111112221111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.794132_111212121111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.80003_212111112111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.817076_121122111121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.819543_212111211111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.820914_111111121212,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.822356_212211111111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.841226_111112212111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.84404_111212112111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.859087_211111121211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.863553_111212211111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.870821_111111112212,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.890334_111111211212,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.893148_111211111212,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.908995_211111112211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.914098_112112111112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.928508_211111211211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.931321_211211111211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.93349_111111122112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.952272_212112111111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.953003_111111221112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.955817_111211121112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.971664_211111122111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.97876_121121111122,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.991177_211111221111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-29.99399_211211121111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.002911_111111212112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.005724_111211112112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.016934_221121111121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.023063_111112111212,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.025237_111211211112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.041084_211111212111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.043898_211211112111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.061237_211112111211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.063411_211211211111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.085732_111112121112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.113956_212111111112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.123906_211112121111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.13564_111112112112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.155153_111112211112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.157966_111212111112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.173814_211112112111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.193327_211112211111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.19614_211212111111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.222922_211111111212,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.285591_211111121112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.335498_211111112112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.355011_211111211112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.357825_211211111112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-30.48774_211112111112,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.097221_112121111221,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.15989_112121121121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.209797_112121112121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.22931_112121211121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.232124_112221111121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.268855_111121121221,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.318763_111121112221,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.338276_111121211221,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.341089_111221111221,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.36204_112122111121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.381432_111121122121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.400944_111121221121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.403758_111221121121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.450852_111121212121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.453666_111221112121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.457818_122121111211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.471005_111122111221,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.473178_111221211121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.520487_122121121111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.523724_112121111122,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.533674_111122121121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.561898_212121111121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.570395_122121112111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.583581_111122112121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.589907_122121211111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.592721_122221111111,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.603094_111122211121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.605908_111222111121,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.629452_121121121211,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.632689_111121111222,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.670863_211121111221,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916_-31.67936_121121112211,None,0,2021-02-21,fail,seq_len:5262
