taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4693061.32,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.33,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.34,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.35,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.36,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.37,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.38,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.39,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.40,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.41,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.42,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.43,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.44,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.45,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.46,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.47,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.48,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.49,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.50,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.51,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.52,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.53,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.54,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.55,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.56,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.57,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.58,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.59,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.60,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.61,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.62,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.63,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.64,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.65,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.66,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.67,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.68,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.69,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.70,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.71,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.72,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.73,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.74,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.75,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.76,B,0.6,2020-10-30,passed_qc,
_ERR4693061.77,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.78,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.79,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.80,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.81,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.82,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.83,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.84,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.85,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.86,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.87,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.88,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.89,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.90,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.91,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.92,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.93,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.94,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.95,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.96,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.97,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.98,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.99,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.100,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.101,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.102,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.103,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.104,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.105,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.106,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.107,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.108,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.109,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.110,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.111,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.112,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.113,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.114,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.115,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.116,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.117,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.118,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.119,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.120,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.121,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.122,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.123,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.124,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.125,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.126,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.127,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.128,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.129,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.130,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.131,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.132,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.133,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.134,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.135,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.136,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.137,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.138,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.139,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.140,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.141,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.142,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.143,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.144,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.145,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.146,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.147,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.148,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.149,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.150,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.151,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.152,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.153,B,0.6,2020-10-30,passed_qc,
_ERR4693061.154,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.155,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.156,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.157,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.158,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.159,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.160,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.161,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.162,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.163,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.164,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.165,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.166,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.167,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.168,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.169,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.170,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.171,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.172,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.173,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.174,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.175,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.176,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.177,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.178,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.179,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.180,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.181,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.182,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.183,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.184,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.185,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.186,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.187,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.188,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.189,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.190,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.191,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.192,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.193,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.194,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.195,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.196,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.197,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.198,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.199,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.200,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.201,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.202,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.203,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.204,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.205,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.206,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.207,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.208,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.209,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.210,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.211,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.212,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.213,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.214,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.215,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.216,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.217,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.218,B.2,1.0,2020-10-30,passed_qc,
_ERR4693061.219,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.220,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.221,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.222,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.223,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.224,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.225,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.226,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.227,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.228,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.229,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.230,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.231,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.232,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.233,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.234,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.235,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.236,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.237,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.238,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.239,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.240,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.241,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.242,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.243,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.244,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.245,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.246,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.247,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.248,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.249,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.250,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.251,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.252,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.253,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.254,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.255,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.256,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.257,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.258,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.259,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.260,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.261,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.262,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.263,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.264,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.265,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.266,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.267,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.268,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.269,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.270,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.271,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.272,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.273,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.274,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.275,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.276,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.277,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.278,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.279,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.280,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.281,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.282,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.283,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.284,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.285,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.286,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.287,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.288,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.289,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.290,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.291,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.292,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.293,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.294,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.295,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.296,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.297,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.298,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.299,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.300,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.301,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.302,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.303,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.304,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.305,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.306,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.307,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.308,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.309,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.310,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.311,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.312,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.313,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.314,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.315,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.316,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.317,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.318,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.319,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.320,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.321,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.322,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.323,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.324,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.325,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.326,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.327,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.328,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.329,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.330,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.331,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.332,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.333,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.334,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.335,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.336,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.337,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.338,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.339,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.340,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.341,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.342,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.343,A.2,1.0,2020-10-30,passed_qc,
_ERR4693061.344,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.345,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.346,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.347,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.348,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.349,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.350,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.351,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.352,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.353,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.354,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.355,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.356,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.357,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.358,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.359,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.360,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.361,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.362,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.363,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.364,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.365,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.366,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.367,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.368,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.369,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.370,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.371,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.372,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.373,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.374,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.375,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.376,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.377,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.378,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.379,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.380,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.381,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.382,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.383,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.384,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.385,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.386,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.387,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.388,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.389,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.390,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.391,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.392,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.393,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.394,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.395,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.396,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.397,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.398,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.399,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.400,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.401,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.402,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.403,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.404,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.405,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.406,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.407,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.408,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.409,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.410,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.411,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.412,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.413,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.414,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.415,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.416,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.417,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.418,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.419,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.420,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.421,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.422,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.423,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.424,A.2,1.0,2020-10-30,passed_qc,
_ERR4693061.425,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.426,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.427,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.428,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.429,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.430,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.431,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.432,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.433,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.434,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.435,B.23,1.0,2020-10-30,passed_qc,
_ERR4693061.436,B.23,1.0,2020-10-30,passed_qc,
