taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4667618.87,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.88,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.89,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.90,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.91,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.92,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.93,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.94,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.95,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.96,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.97,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.98,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.99,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.100,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.101,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.102,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.103,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.104,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.105,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.106,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.107,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.108,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.109,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.110,B.1.1.53,0.5,2020-10-30,passed_qc,
_ERR4667618.111,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.112,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.113,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.114,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.115,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.116,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.117,B.1.1,0.5,2020-10-30,passed_qc,
_ERR4667618.118,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.119,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.120,B.1.1.56,1.0,2020-10-30,passed_qc,
_ERR4667618.121,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.122,B.1.1,0.93,2020-10-30,passed_qc,
_ERR4667618.123,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.124,B.1.1.77,1.0,2020-10-30,passed_qc,
_ERR4667618.125,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.126,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.127,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.128,B.1.1.53,0.5,2020-10-30,passed_qc,
_ERR4667618.129,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.130,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.131,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.132,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.133,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.134,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.135,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.136,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.137,B.1.1.54,1.0,2020-10-30,passed_qc,
_ERR4667618.138,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.139,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.140,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.141,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.142,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.143,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.144,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.145,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.146,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.147,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.148,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.149,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.150,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.151,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.152,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.153,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.154,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.155,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.156,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.157,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.158,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.159,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.160,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.161,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.162,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.163,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.164,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.165,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.166,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.167,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.168,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.169,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.170,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.171,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.172,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.173,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.174,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.175,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.176,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.177,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.178,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.179,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.180,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.181,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.182,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.183,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.184,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.185,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.186,B.1.1.52,1.0,2020-10-30,passed_qc,
_ERR4667618.187,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.188,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.189,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.190,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.191,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.192,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.193,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.194,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.195,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.196,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.197,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.198,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.199,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.200,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.201,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.202,B.1.1.66,0.83,2020-10-30,passed_qc,
_ERR4667618.203,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.204,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.205,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.206,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.207,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.208,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.209,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.210,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.211,B.1.1.54,1.0,2020-10-30,passed_qc,
_ERR4667618.212,B.1.1.43,1.0,2020-10-30,passed_qc,
_ERR4667618.213,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.214,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.215,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.216,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.217,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.218,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.219,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.220,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.221,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.222,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.223,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.224,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.225,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.226,B.1.1.25,1.0,2020-10-30,passed_qc,
_ERR4667618.227,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.228,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.229,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.230,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.231,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.232,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.233,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.234,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.235,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.236,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.237,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.238,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.239,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.240,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.241,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.242,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.243,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.244,B.1.1.54,1.0,2020-10-30,passed_qc,
_ERR4667618.245,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.246,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.247,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.248,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.249,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.250,B.1.1.53,0.5,2020-10-30,passed_qc,
_ERR4667618.251,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.252,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.253,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.254,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.255,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.256,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.257,B.1.1,0.5,2020-10-30,passed_qc,
_ERR4667618.258,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.259,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.260,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.261,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.262,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.263,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.264,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.265,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.266,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.267,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.268,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.269,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.270,B.1.1.37,1.0,2020-10-30,passed_qc,
_ERR4667618.271,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.272,B.1.1,0.5,2020-10-30,passed_qc,
_ERR4667618.273,B.1.1.54,1.0,2020-10-30,passed_qc,
_ERR4667618.274,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.275,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.276,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.277,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.278,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.279,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.280,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.281,B.1.1.10,1.0,2020-10-30,passed_qc,
_ERR4667618.282,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.283,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.284,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.285,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.286,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.287,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.288,B.1.1.53,0.5,2020-10-30,passed_qc,
_ERR4667618.289,B.1.1.7,1.0,2020-10-30,passed_qc,
_ERR4667618.290,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.291,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.292,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.293,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.294,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.295,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.296,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.297,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.298,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.299,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.300,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.301,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.302,B.1.1.56,1.0,2020-10-30,passed_qc,
_ERR4667618.303,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.304,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.305,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.306,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.307,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.308,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.309,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.310,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.311,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.312,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.313,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.314,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.315,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.316,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.317,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.318,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.319,B.1,1.0,2020-10-30,passed_qc,
_ERR4667618.320,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.321,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.322,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.323,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.324,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.325,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.326,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.327,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.328,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.329,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.330,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.331,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.332,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.333,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.334,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.335,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.336,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.337,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.338,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.339,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.340,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.341,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.342,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.343,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.344,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.345,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.346,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.347,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.348,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.349,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.350,B.1.1.64,0.92,2020-10-30,passed_qc,
_ERR4667618.351,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.352,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.353,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.354,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.355,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.356,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.357,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.358,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.359,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.360,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.361,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.362,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.363,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.364,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.365,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.366,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.367,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.368,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.369,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.370,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.371,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.372,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.373,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.374,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.375,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.376,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.377,B.1.1.30,0.5,2020-10-30,passed_qc,
_ERR4667618.378,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.379,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.380,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.381,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.382,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.383,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.384,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.385,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.386,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.387,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.388,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.389,B.1.1.53,0.5,2020-10-30,passed_qc,
_ERR4667618.390,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.391,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.392,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.393,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.394,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.395,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.396,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.397,B.1.1,0.67,2020-10-30,passed_qc,
_ERR4667618.398,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.399,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.400,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.401,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.402,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.403,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.404,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.405,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.406,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.407,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.408,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.409,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.410,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.411,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.412,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.413,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.414,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.415,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.416,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.417,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.418,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.419,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.420,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.421,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.422,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.423,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.424,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.425,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.426,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.427,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.428,B.1.1,1.0,2020-10-30,passed_qc,
_ERR4667618.429,D.1,1.0,2020-10-30,passed_qc,
_ERR4667618.430,D.1,1.0,2020-10-30,passed_qc,
